Date,TimeStamp,GravityX,GravityY,GravityZ,UserAccelerationX,UserAccelerationY,UserAccelerationZ,RotationRateX,RotationRateY,RotationRateZ,AttitudeRoll,AttitudePitch,AttitudeYaw
2024-10-15 13:35:11.912,73263.362,0.091,0.63,-0.772,0.021,0.024,0.01,-0.07,0.21,0.187,0.117,-0.681,0.977
2024-10-15 13:35:11.922,73263.372,0.094,0.629,-0.771,0.009,0.035,0.003,0.014,0.212,0.198,0.121,-0.681,0.98
2024-10-15 13:35:11.932,73263.382,0.096,0.629,-0.771,0.018,0.016,0.008,0.038,0.2,0.176,0.124,-0.68,0.982
2024-10-15 13:35:11.942,73263.392,0.099,0.629,-0.772,0.036,-0.007,0.012,0.025,0.181,0.163,0.127,-0.68,0.984
2024-10-15 13:35:11.952,73263.402,0.101,0.628,-0.771,0.028,-0.042,0.005,-0.015,0.133,0.15,0.13,-0.679,0.987
2024-10-15 13:35:11.962,73263.412,0.103,0.628,-0.771,0.03,-0.074,0.008,-0.02,0.102,0.133,0.132,-0.679,0.989
2024-10-15 13:35:11.972,73263.422,0.104,0.628,-0.771,0.024,-0.069,-0.004,-0.042,0.078,0.152,0.134,-0.679,0.991
2024-10-15 13:35:11.982,73263.432,0.106,0.629,-0.771,0.012,-0.037,-0.005,-0.043,0.077,0.147,0.136,-0.68,0.993
2024-10-15 13:35:11.992,73263.442,0.107,0.629,-0.77,0.016,-0.026,-0.01,-0.001,0.136,0.168,0.139,-0.68,0.996
2024-10-15 13:35:12.002,73263.452,0.109,0.628,-0.77,0.003,-0.032,-0.021,0.078,0.118,0.148,0.141,-0.679,0.998
2024-10-15 13:35:12.012,73263.462,0.111,0.627,-0.771,-0.013,-0.032,-0.008,0.127,0.069,0.124,0.143,-0.678,1.0
2024-10-15 13:35:12.022,73263.472,0.112,0.626,-0.771,-0.009,-0.023,0.005,0.059,0.021,0.084,0.144,-0.677,1.001
2024-10-15 13:35:12.032,73263.482,0.113,0.626,-0.771,0.004,-0.025,0.009,-0.071,0.028,0.047,0.145,-0.677,1.003
2024-10-15 13:35:12.042,73263.492,0.113,0.627,-0.771,-0.002,-0.055,-0.001,-0.205,0.022,0.039,0.146,-0.678,1.004
2024-10-15 13:35:12.052,73263.502,0.114,0.629,-0.769,-0.018,-0.05,-0.015,-0.328,0.032,0.025,0.147,-0.68,1.005
2024-10-15 13:35:12.062,73263.512,0.114,0.632,-0.767,-0.036,-0.002,-0.015,-0.411,0.047,0.045,0.148,-0.684,1.006
2024-10-15 13:35:12.071,73263.522,0.115,0.635,-0.764,-0.033,0.021,-0.013,-0.554,0.078,0.119,0.15,-0.688,1.009
2024-10-15 13:35:12.081,73263.532,0.117,0.639,-0.76,-0.008,0.011,-0.0,-0.715,0.127,0.08,0.152,-0.694,1.011
2024-10-15 13:35:12.092,73263.542,0.118,0.645,-0.755,-0.018,-0.035,-0.004,-0.903,0.172,0.098,0.156,-0.702,1.014
2024-10-15 13:35:12.102,73263.552,0.121,0.653,-0.748,-0.022,-0.053,-0.02,-1.097,0.23,0.117,0.16,-0.711,1.018
2024-10-15 13:35:12.111,73263.562,0.123,0.662,-0.74,-0.006,-0.061,-0.049,-1.322,0.262,0.133,0.165,-0.723,1.022
2024-10-15 13:35:12.122,73263.572,0.126,0.672,-0.73,-0.013,-0.061,-0.066,-1.576,0.291,0.159,0.171,-0.737,1.028
2024-10-15 13:35:12.132,73263.582,0.13,0.684,-0.718,-0.017,-0.068,-0.048,-1.832,0.354,0.141,0.179,-0.754,1.034
2024-10-15 13:35:12.141,73263.592,0.133,0.698,-0.704,-0.019,-0.075,-0.049,-2.079,0.388,0.116,0.187,-0.773,1.041
2024-10-15 13:35:12.151,73263.602,0.137,0.713,-0.688,-0.022,-0.042,-0.047,-2.275,0.392,0.087,0.196,-0.794,1.049
2024-10-15 13:35:12.161,73263.612,0.14,0.729,-0.67,-0.015,-0.025,-0.048,-2.431,0.4,0.02,0.205,-0.817,1.057
2024-10-15 13:35:12.171,73263.622,0.142,0.745,-0.652,-0.005,-0.046,-0.052,-2.482,0.393,-0.038,0.215,-0.841,1.065
