mean_GravityX,mean_GravityY,mean_GravityZ,mean_UserAccelerationX,mean_UserAccelerationY,mean_UserAccelerationZ,mean_RotationRateX,mean_RotationRateY,mean_RotationRateZ,mean_AttitudeRoll,mean_AttitudePitch,mean_AttitudeYaw,var_GravityX,var_GravityY,var_GravityZ,var_UserAccelerationX,var_UserAccelerationY,var_UserAccelerationZ,var_RotationRateX,var_RotationRateY,var_RotationRateZ,var_AttitudeRoll,var_AttitudePitch,var_AttitudeYaw,label
0.5017,0.8104499999999999,-0.21538000000000002,-0.00269,-0.004070000000000001,0.00398,-0.03899,0.0106,0.00011999999999999972,1.1796200000000001,-0.95451,2.27297,0.013607323232323236,0.01023919949494949,0.0217435309090909,0.0001569635353535354,0.0010869748484848482,0.00048620161616161643,0.10719194939393935,0.02612109090909091,0.0026054804040404034,0.0646895107070707,0.01680465646464646,0.10673320111111113,LeftHand
0.5031,0.80379,-0.21587999999999993,-0.0019000000000000002,-0.00636,0.0013900000000000004,-0.022940000000000006,0.017839999999999998,-0.00014999999999999972,1.17915,-0.9471899999999998,2.2787300000000004,0.013071101010101019,0.020599803939393944,0.021125561212121193,0.00015821212121212125,0.00033807111111111115,0.00038628070707070713,0.09688674383838386,0.023028640808080807,0.0023538257575757573,0.06336845202020208,0.02907653929292929,0.08628167383838381,LeftHand
0.50304,0.80334,-0.21727999999999997,-0.0015400000000000004,-0.00632,0.00256,-0.02583999999999999,0.01432,-0.00792,1.1764,-0.9464999999999999,2.2762800000000003,0.013238644848484847,0.020601903434343437,0.021123254141414142,0.00013400848484848492,0.0003153309090909091,0.0004044105050505049,0.0971555701010101,0.023842462222222215,0.006104680404040403,0.06377230303030303,0.029124434343434345,0.08645957737373738,LeftHand
0.50282,0.8033199999999998,-0.21824000000000002,-0.00203,-0.005900000000000001,0.0020000000000000005,-0.028370000000000003,0.014569999999999998,-0.007169999999999999,1.17455,-0.9464,2.27494,0.013216209696969697,0.020589795555555554,0.02103430545454545,0.00013871626262626263,0.0003113232323232326,0.00040832323232323214,0.09693261929292939,0.02381190414141415,0.006101576868686868,0.06351734090909095,0.02908074747474748,0.08625102666666666,LeftHand
0.49889000000000006,0.7903299999999998,-0.22643999999999997,-0.0023600000000000006,-0.006540000000000001,0.0017500000000000005,-0.029379999999999983,0.013130000000000005,-0.00878,1.1617199999999999,-0.9310499999999997,2.26369,0.015798381717171715,0.03419725363636364,0.026026127676767707,0.00013956606060606052,0.00044134181818181845,0.00039677525252525253,0.09704393494949491,0.024017851616161597,0.006265183434343434,0.07712250666666673,0.046393401515151526,0.09524112515151527,LeftHand
0.5121699999999999,0.8008099999999999,-0.2112,-0.00198,-0.0064800000000000005,0.0019300000000000005,-0.030449999999999998,0.01234,-0.008910000000000001,1.1893399999999998,-0.94434,2.30016,0.007605576868686871,0.029297003939393936,0.01543042424242424,0.00011943393939393922,0.00041570666666666665,0.00036109606060606063,0.09686018939393921,0.023935883232323252,0.006248587777777776,0.042302327676767656,0.03838844888888889,0.0329694286868687,LeftHand
0.51177,0.8009999999999999,-0.21145,-0.0020700000000000007,-0.00554,0.0018500000000000005,-0.030159999999999996,0.012819999999999998,-0.00881,1.1886899999999998,-0.9446899999999998,2.29966,0.007585855656565653,0.029302626262626263,0.01541548232323233,0.00012010616161616169,0.0004518468686868688,0.00036483585858585875,0.0969231660606062,0.023944128888888867,0.0061949029292929295,0.04225530696969696,0.03839540797979797,0.032931883232323225,LeftHand
0.5148100000000001,0.8035199999999999,-0.20830000000000004,-0.0025300000000000006,-0.008579999999999999,0.00019000000000000023,-0.02933,-0.010050000000000002,0.00575,1.19324,-0.9477699999999999,2.3042300000000004,0.006171428181818185,0.02826704,0.011970777777777775,9.736272727272729e-05,0.0009286096969696971,0.00030005444444444453,0.08596280919191919,0.009106027777777777,0.021921643939393942,0.03415396202020201,0.036419855656565636,0.02456003747474747,LeftHand
0.51483,0.8034599999999998,-0.20840000000000003,-0.0028899999999999998,-0.007200000000000001,-0.0010099999999999998,-0.02919,-0.00904,0.00903,1.19309,-0.9477,2.30435,0.0061791930303030365,0.028267543838383858,0.011966060606060605,9.725040404040403e-05,0.0008508484848484849,0.0002648180808080809,0.08589490292929294,0.00889636202020202,0.021463746565656566,0.03414311303030306,0.036424414141414126,0.024568007575757573,LeftHand
0.5140100000000001,0.8041399999999999,-0.20762,-0.00218,-0.006510000000000001,-0.0003400000000000002,-0.02629,-0.006920000000000001,0.010249999999999999,1.19399,-0.9489099999999999,2.30537,0.006164434242424246,0.028307838787878795,0.012026056161616172,0.00016117939393939392,0.0008711211111111113,0.0003197216161616161,0.0868511170707071,0.009274821818181817,0.02146354292929293,0.03427318171717172,0.0365156988888889,0.024681871818181794,LeftHand
0.50798,0.7988299999999998,-0.21521000000000004,-0.00124,-0.006170000000000001,-0.0005600000000000003,-0.02566,-0.006939999999999999,0.010100000000000003,1.18066,-0.9419599999999998,2.28761,0.010128888484848489,0.030598809191919207,0.017365319090909107,0.00024196202020202018,0.0009142637373737376,0.0003169963636363635,0.08706503474747475,0.009299713535353537,0.02150366666666667,0.05155693373737376,0.04031195797979799,0.055631230202020224,LeftHand
0.51311,0.81101,-0.20718,-0.0014800000000000008,-0.00621,0.0007099999999999999,-0.02955,-0.008380000000000002,0.008200000000000002,1.19391,-0.9559300000000001,2.2994499999999998,0.007438422121212121,0.01687285848484847,0.012129502626262627,0.00021784808080808088,0.0008607332323232329,0.00017202616161616157,0.08455265404040407,0.008964177373737376,0.021346828282828276,0.03713517363636364,0.022808510202020207,0.0459791994949495,LeftHand
0.51367,0.8110399999999999,-0.20617999999999997,-0.0022,-0.007440000000000001,6.0000000000000184e-05,-0.02828,-0.00404,0.014839999999999999,1.1962899999999999,-0.9559099999999999,2.30123,0.007283415252525251,0.016849372121212132,0.012089462222222224,0.0002474141414141414,0.0008611781818181812,0.00013811757575757572,0.08432327434343427,0.008356786262626264,0.017507105454545452,0.036614672626262626,0.022717597878787864,0.04566007787878788,LeftHand
0.5144299999999999,0.81056,-0.20599000000000003,-0.0017500000000000003,-0.007470000000000001,0.0003900000000000002,-0.027079999999999993,-0.00376,0.013540000000000002,1.19714,-0.9551000000000001,2.3018400000000003,0.007316490000000001,0.01684129939393939,0.012102454444444433,0.00024008838383838348,0.000851079898989898,0.00012908878787878776,0.08435001373737383,0.008353820606060604,0.017489180202020185,0.036662020606060594,0.02271324242424243,0.045705893333333344,LeftHand
0.5191899999999999,0.8228299999999998,-0.19851,-0.00217,-0.0068000000000000005,-0.0002599999999999998,-0.028409999999999994,-0.0021399999999999995,0.015690000000000006,1.20924,-0.9691900000000001,2.31214,0.00464704434343434,0.0027048293939393926,0.006757222121212118,0.00025731424242424254,0.0007175353535353538,0.0001419721212121212,0.08427872919191924,0.008215717575757574,0.017277306969696975,0.022114830707070713,0.0046675291919191925,0.035800384242424224,LeftHand
0.51905,0.82288,-0.19857000000000002,-0.0022700000000000007,-0.006670000000000001,-0.0003799999999999998,-0.028499999999999998,-0.0012,0.015620000000000002,1.20909,-0.96935,2.3119300000000003,0.004677926767676769,0.002724672323232323,0.006762429393939391,0.00026819909090909085,0.000728506161616162,0.0001452682828282828,0.08428738383838374,0.008458181818181818,0.017338197575757587,0.02210925444444442,0.004727926767676767,0.03581083343434344,LeftHand
0.52046,0.8219099999999999,-0.19888999999999996,-0.0020700000000000007,-0.0076100000000000004,-0.0003499999999999998,-0.02843,-0.0018399999999999992,0.014460000000000004,1.2094,-0.96758,2.31189,0.004697867070707073,0.0027142241414141394,0.00675676555555556,0.0002665506060606062,0.0006908261616161616,0.00014128030303030314,0.08424301525252523,0.008436681212121214,0.01729806909090907,0.022112282828282828,0.004702468282828283,0.03580547262626261,LeftHand
0.52213,0.8224799999999999,-0.19538,-0.00286,-0.005409999999999999,0.0005700000000000002,0.0004700000000000002,0.005910000000000001,0.002279999999999999,1.21602,-0.96859,2.31838,0.00441714454545455,0.002698514747474748,0.005735167272727276,0.0002395963636363638,0.00018361808080808074,0.00011188393939393933,0.0014646152525252523,0.000794102929292929,0.0006194763636363636,0.018361474343434325,0.0046561029292929235,0.03220880363636364,LeftHand
0.52192,0.8225999999999999,-0.19537000000000002,-0.0015800000000000009,-0.005390000000000001,0.0004800000000000002,7.999999999999979e-05,0.00547,0.0030799999999999994,1.2159,-0.9687799999999999,2.31787,0.004414033939393936,0.0026989292929292933,0.005735427373737371,0.0002661046464646462,0.00018959383838383832,0.00014289858585858585,0.00155393292929293,0.0008065142424242425,0.0005947814141414144,0.01836037373737374,0.004657021818181819,0.03220651828282828,LeftHand
0.5221400000000002,0.82238,-0.19575999999999996,-0.0020800000000000003,-0.00544,-0.00048,-0.0024100000000000007,0.00245,0.0019899999999999996,1.21536,-0.9683799999999999,2.3174,0.004413596363636367,0.002692541010101013,0.005702810505050503,0.00019969050505050514,0.00016321858585858584,8.701979797979803e-05,0.000746284747474748,0.0004878055555555551,0.0005690201010101012,0.018280434747474733,0.004635934949494944,0.032140282828282817,LeftHand
0.52867,0.8274499999999999,-0.18792,-0.0027300000000000002,-0.006729999999999999,0.00069,-0.0030200000000000005,0.0027600000000000003,0.0003999999999999998,1.22946,-0.9748700000000001,2.33567,0.0002568697979797985,0.00014029040404040408,6.607434343434351e-05,0.0001361788888888888,0.00015060313131313126,8.21756565656566e-05,0.0005657571717171717,0.0004619822222222224,0.000412060606060606,6.293777777777797e-05,0.0004404172727272732,0.00012773848484848465,LeftHand
0.5270100000000001,0.82845,-0.18797000000000005,-0.0024800000000000004,-0.005699999999999999,-0.0005600000000000002,-0.004510000000000001,0.0036000000000000003,0.0012799999999999995,1.22827,-0.9766600000000001,2.3340899999999998,0.0003071817171717174,0.00014996717171717163,8.647383838383849e-05,0.00014504000000000006,0.0002225757575757576,0.00015837010101010102,0.0006436867676767679,0.0005274141414141413,0.0005980622222222225,0.00023096676767676781,0.00047269131313131327,0.00047305242424242446,LeftHand
0.5257700000000001,0.8291099999999999,-0.18826999999999994,-0.0015400000000000004,-0.00488,-0.00029000000000000016,-0.011680000000000001,0.007850000000000001,0.0030300000000000006,1.22689,-0.9778599999999998,2.33352,0.00035064353535353574,0.0001533312121212122,0.00012807787878787882,0.00015645292929292938,0.0003231773737373738,0.00015923828282828284,0.008990583434343434,0.004687623737373737,0.0007667162626262625,0.0004891291919191922,0.0004852125252525255,0.0005796662626262627,LeftHand
0.52571,0.8292299999999997,-0.18792999999999999,-0.0005099999999999999,-0.00485,-0.00066,-0.010850000000000002,0.0075000000000000015,0.0037,1.2274500000000002,-0.97805,2.33387,0.00034717767676767727,0.00015399707070707077,0.00014719707070707074,0.00018451505050505048,0.0003311388888888889,0.00019374181818181818,0.009213159090909091,0.00473669696969697,0.0007658888888888889,0.0005412803030303031,0.0004863106060606058,0.0006148213131313128,LeftHand
0.5194000000000001,0.8234599999999999,-0.19592,-0.00134,0.00026,0.0011300000000000001,-0.004880000000000001,0.0022599999999999994,-0.0037,1.21419,-0.97115,2.3153200000000003,0.003464949494949496,0.004001463030303029,0.00638264,0.00032703474747474754,0.002989305454545454,0.0003108213131313131,0.012123945050505052,0.00874326505050505,0.003557828282828283,0.016519387777777783,0.006368391414141414,0.032021391515151515,LeftHand
0.51877,0.82392,-0.19576000000000002,-0.0009300000000000003,0.0007800000000000001,0.00117,-0.00454,0.000490000000000001,-0.0022900000000000004,1.2140300000000002,-0.97193,2.3155399999999995,0.0034369667676767677,0.003993286464646465,0.006379194343434345,0.00032523747474747476,0.0029962945454545457,0.0003074758585858587,0.012119988282828283,0.008506414040404038,0.003553016060606061,0.016513483939393933,0.006339863737373738,0.03201214989898989,LeftHand
0.51851,0.8240899999999998,-0.19582,-0.00079,0.0008599999999999998,0.0009200000000000002,-0.0049499999999999995,0.0005400000000000005,-0.00183,1.2137699999999998,-0.97222,2.31535,0.0034351817171717177,0.003995274646464645,0.006377401616161615,0.0003271978787878786,0.0029984650505050503,0.0003152056565656566,0.012109058080808087,0.00849964484848485,0.0035516778787878798,0.01651042131313132,0.006344496565656565,0.03200614898989897,LeftHand
0.51788,0.8245399999999998,-0.19559,-0.00025000000000000017,0.0011899999999999999,0.0008900000000000004,-0.00402,0.00030000000000000144,-0.00205,1.21377,-0.97299,2.31556,0.0034233591919191923,0.003998392323232324,0.006381335252525255,0.0003210782828282829,0.0029982362626262606,0.0003146645454545455,0.01212371676767677,0.008496939393939399,0.0035468560606060602,0.01651442131313132,0.006347666565656569,0.03201978424242424,LeftHand
0.51292,0.8123199999999997,-0.20325000000000004,-0.0008300000000000002,0.00179,0.0011800000000000003,-0.004240000000000002,-0.0005099999999999994,-0.00128,1.20125,-0.9589899999999999,2.30533,0.006221953131313133,0.018121916767676764,0.011786189393939394,0.0002901021212121213,0.0029879453535353534,0.0003034420202020202,0.012201436767676774,0.008714414040404045,0.0036528703030303013,0.0314773611111111,0.024445282727272734,0.04199705161616163,LeftHand
0.5120600000000001,0.8129099999999998,-0.20309999999999995,-0.0013000000000000004,0.0020800000000000003,0.0014700000000000002,-0.004000000000000002,-0.0006299999999999995,-0.002,1.2009199999999998,-0.9600499999999998,2.3052300000000003,0.006198097373737374,0.018139517070707066,0.011788858585858585,0.00030968686868686863,0.0030094884848484824,0.00030209,0.012210666666666651,0.008723427373737373,0.003697151515151514,0.03146241777777778,0.024478755050505042,0.04199139101010099,LeftHand
0.5118699999999999,0.8129299999999999,-0.20344,-0.0019600000000000004,0.0028100000000000004,0.00106,-0.00369,-0.00018999999999999847,-0.0027600000000000003,1.2002099999999998,-0.9601199999999999,2.3047999999999997,0.006216902121212122,0.018151520303030293,0.011778087272727273,0.00028854383838383853,0.002977266565656565,0.0002965822222222223,0.012217205959595977,0.008740519090909098,0.0037578408080808077,0.03141687464646464,0.02451903595959596,0.04195947474747474,LeftHand
0.51265,0.81255,-0.20322999999999997,-0.00292,0.00137,0.00203,-0.002790000000000001,-0.00045000000000000004,-0.00477,1.20109,-0.9594199999999999,2.30622,0.006179441919191923,0.018121845959595966,0.011756199090909095,0.0003049026262626263,0.0029894677777777736,0.00022206979797979816,0.012168207979797964,0.008715886363636368,0.0035950273737373685,0.031301618080808065,0.024437215757575754,0.041692819797979834,LeftHand
0.5139,0.81199,-0.20248000000000002,-0.0027800000000000004,0.0010899999999999985,0.0013900000000000002,0.006579999999999999,-0.003549999999999999,-0.00762,1.20323,-0.9583999999999999,2.30748,0.006163949494949498,0.018096717070707088,0.011735605656565656,0.0003017288888888889,0.0029147291919191885,0.0002244221212121213,0.0035653571717171734,0.0049527954545454545,0.003697753131313131,0.03115365363636362,0.024377555555555548,0.04164051474747473,LeftHand
0.5137799999999999,0.8119999999999998,-0.20282000000000003,-0.00363,0.0013999999999999996,0.0017700000000000005,0.005939999999999998,-0.0031,-0.007980000000000001,1.20252,-0.9584100000000001,2.30697,0.0061439713131313176,0.018085757575757554,0.011701219797979778,0.00027106373737373725,0.0029072727272727293,0.00018918898989898973,0.0033654913131313086,0.004912757575757572,0.003687777373737377,0.031062817777777776,0.024342345353535366,0.041573605151515175,LeftHand
0.52064,0.8174199999999999,-0.19499,-0.0023,-0.00155,0.00039000000000000005,0.00196,0.0033,0.0015400000000000004,1.21587,-0.96466,2.3251800000000005,0.003082454949494949,0.014354508686868687,0.005576636262626261,0.00013041414141414136,0.0003885126262626263,5.9007979797979756e-05,0.0006289074747474749,0.0010674646464646463,0.0012985943434343438,0.015399164747474754,0.018592570101010092,0.010490391515151512,LeftHand
0.5207,0.81741,-0.19500000000000006,-0.0030300000000000006,-0.00082,0.00052,0.0024,0.00354,0.0016599999999999998,1.2159000000000002,-0.9645999999999998,2.32496,0.0030732626262626236,0.014349355454545444,0.005577797979797991,0.00015907989898989903,0.00047814909090909105,8.6050101010101e-05,0.0006473737373737373,0.0010897256565656562,0.0014363276767676769,0.015406474747474759,0.018575999999999985,0.010486887272727292,LeftHand
0.5196500000000001,0.8183,-0.19392999999999996,-0.0018800000000000006,-0.0005400000000000001,0.00045,0.0009400000000000003,0.005190000000000001,0.00124,1.21716,-0.9662299999999998,2.32616,0.0030598257575757608,0.014372696969696983,0.005625399090909093,0.00029970262626262634,0.0004787559595959597,9.063383838383847e-05,0.0007880771717171715,0.001145104949494949,0.0015258812121212123,0.015514337777777781,0.018629128383838383,0.010565246868686854,LeftHand
0.5196200000000001,0.8182499999999999,-0.19414,-0.00204,-0.0007500000000000003,0.00016,-0.0003899999999999998,0.0056700000000000006,0.0007799999999999999,1.21677,-0.9661999999999997,2.32595,0.003086904646464645,0.01438499747474747,0.005626364040404046,0.00029761454545454554,0.00047645202020202016,8.684282828282828e-05,0.0007676544444444448,0.0011357586868686869,0.001538759191919192,0.01550480515151517,0.018673494949494936,0.010560674242424255,LeftHand
0.5182800000000001,0.8252099999999999,-0.19405000000000006,-0.0031100000000000004,-0.0023000000000000004,-0.00109,-0.0004399999999999995,0.00607,-0.00061,1.21583,-0.9734899999999999,2.31867,0.0043759006060606065,0.002780955454545454,0.005788169191919191,0.0003835736363636364,0.0005466363636363637,0.0002499211111111111,0.0007967337373737375,0.0014433586868686868,0.0014898766666666674,0.01851880919191919,0.0047401514141414145,0.03223856676767677,LeftHand
0.51969,0.8241899999999999,-0.19455000000000003,-0.0031700000000000005,-0.00311,-0.0006099999999999998,-0.0013499999999999996,0.00625,-7.999999999999976e-05,1.2158499999999999,-0.9716800000000001,2.31833,0.00439209484848485,0.0027710443434343424,0.005781482323232324,0.0003744859595959597,0.0005383413131313132,0.00026401808080808085,0.0008156237373737376,0.001439219696969697,0.0014885187878787883,0.018514532828282824,0.004718098585858587,0.03222470818181819,LeftHand
0.5165899999999999,0.8107599999999999,-0.20127000000000003,-0.0031900000000000006,-0.0032899999999999995,-0.0006899999999999997,0.0024400000000000003,0.0016499999999999987,0.0040100000000000005,1.20575,-0.9563999999999999,2.30898,0.005436365555555557,0.020239497373737377,0.010006360707070706,0.0003763978787878789,0.0005497433333333338,0.0002704382828282829,0.002751885252525253,0.002656734848484849,0.002151686767676768,0.02828627020202021,0.026964040404040407,0.040616747070707074,LeftHand
0.5111600000000002,0.79868,-0.20829999999999999,-0.00239,-0.00357,-0.00118,0.00143,0.0029,0.00557,1.19384,-0.9426700000000001,2.29936,0.008569408484848487,0.03413785616161615,0.015316999999999996,0.0003547655555555555,0.0005096011111111111,0.00028604808080808083,0.002865661717171718,0.003018515151515151,0.00220560111111111,0.04402853979797979,0.04472731424242425,0.05063352565656565,LeftHand
0.5113700000000001,0.7985,-0.20856000000000002,-0.0028300000000000005,-0.00288,-0.0004400000000000002,0.0009699999999999997,0.00021999999999999995,0.006289999999999999,1.19353,-0.94234,2.2991,0.008575730404040402,0.034127262626262624,0.015306248888888888,0.00031967787878787866,0.0004778238383838383,0.0002928953535353535,0.0028421506060606074,0.0024742339393939395,0.0016846726262626254,0.044002494040404044,0.044705216565656555,0.050611606060606065,LeftHand
0.5115,0.7983499999999998,-0.20883,-0.0031000000000000003,-0.0034900000000000005,-0.0007100000000000001,0.0021499999999999987,-0.0006000000000000002,0.005499999999999998,1.19312,-0.94209,2.29866,0.008605323232323233,0.03412972474747475,0.015297334444444437,0.0003258484848484851,0.0005393231313131317,0.00031083424242424226,0.0037770580808080823,0.002486383838383839,0.0017454444444444438,0.04397986424242422,0.04472470898989896,0.050579135757575736,LeftHand
0.51061,0.79907,-0.20815999999999998,-0.0029300000000000003,-0.005,-0.00011999999999999987,0.00276,-0.0026899999999999992,0.00338,1.1937,-0.9433999999999999,2.2996000000000003,0.00857646252525253,0.03417271222222222,0.015322923636363636,0.0003137829292929295,0.0003668888888888889,0.0003170157575757578,0.003583113535353535,0.002513630202020202,0.0014102581818181824,0.04401574747474746,0.04481410101010103,0.05063256565656563,LeftHand
0.51039,0.7991399999999999,-0.20829,-0.0022500000000000003,-0.006380000000000001,-9.000000000000005e-05,0.0007699999999999995,-0.004379999999999999,0.0020599999999999993,1.1933299999999998,-0.94357,2.2982600000000004,0.008570502929292931,0.0341770913131313,0.015317682727272724,0.00028837121212121176,0.00024688444444444463,0.00029268878787878753,0.0035983809090909067,0.0026739147474747482,0.0012367438383838391,0.0439951122222222,0.04482594454545457,0.05068898222222225,LeftHand
0.49877000000000005,0.77555,-0.22432000000000002,-0.00297,-0.008370000000000002,0.0013099999999999997,0.00289,-0.005180000000000001,-0.00068,1.1658499999999998,-0.91703,2.27502,0.01396371424242425,0.060900007575757586,0.025562320808080817,0.0003095041414141414,0.00032694252525252527,0.00031987262626262614,0.003756603939393939,0.002913058181818182,0.0015076137373737381,0.07253519949494955,0.07907083747474744,0.06993363595959597,LeftHand
0.49811000000000016,0.7756899999999999,-0.22501000000000002,-0.003470000000000001,-0.00788,0.0014900000000000002,0.00035999999999999937,-0.00312,0.0041600000000000005,1.16403,-0.91738,2.27305,0.01405573525252526,0.06093987262626262,0.025523282727272726,0.000330029393939394,0.0003554197979797981,0.0003263332323232321,0.004545687272727268,0.0033149147474747487,0.003654822626262626,0.07257548393939388,0.07921157131313132,0.06992412878787875,LeftHand
0.5040600000000001,0.7812199999999998,-0.21732000000000004,-0.0025700000000000002,-0.00657,0.00245,0.0014499999999999997,-0.0015300000000000003,0.00482,1.1775099999999998,-0.9245899999999998,2.2911,0.010133067070707073,0.05882160767676768,0.020294644040404035,0.0002427122222222222,0.0002969142424242424,0.0001602702020202021,0.0043321287878787884,0.002815463737373738,0.003669846060606063,0.055615504949494944,0.07564345646464643,0.03948841414141415,LeftHand
0.5037900000000001,0.7814499999999999,-0.21712999999999996,-0.002160000000000001,-0.005690000000000001,0.0018300000000000002,0.00228,-0.0005199999999999997,0.00521,1.1777300000000002,-0.92498,2.29113,0.010118288787878791,0.0588432196969697,0.020307952626262636,0.00023383272727272735,0.00031395343434343433,0.00014826373737373747,0.004341779393939394,0.0028176056565656577,0.003629218080808081,0.055639653636363605,0.0756829692929293,0.03949185161616162,LeftHand
0.50644,0.79521,-0.21032,-0.0028100000000000004,-0.004760000000000001,0.0014400000000000005,-0.002790000000000001,0.0026799999999999997,0.0031800000000000005,1.1877400000000002,-0.9408199999999998,2.30056,0.009117016565656565,0.04218362212121212,0.016301330909090916,0.0003111857575757576,0.0003545074747474746,0.00016873373737373722,0.0024561271717171724,0.0016101793939393956,0.003013341010101011,0.046434921616161653,0.054419442020202,0.0314424509090909,LeftHand
0.5115500000000001,0.8075199999999999,-0.20292,-0.0024400000000000003,-0.004570000000000001,0.0019800000000000004,0.0003899999999999995,0.00082,0.0032300000000000002,1.2000899999999999,-0.9550099999999999,2.3106099999999996,0.006054856060606061,0.028394514747474744,0.011036761212121205,0.00030978424242424237,0.00033758090909090903,0.00015305010101010093,0.0024772706060606085,0.0012161086868686867,0.0033085223232323215,0.030867961515151494,0.03677647464646465,0.021429230202020214,LeftHand
0.51044,0.8081,-0.20316999999999996,-0.0007599999999999998,-0.005300000000000002,0.005869999999999999,0.015349999999999999,-0.0011000000000000005,0.00041999999999999926,1.19886,-0.95613,2.30929,0.006107036767676763,0.028441747474747477,0.01103169808080807,0.0004781236363636364,0.0003643939393939393,0.0022329829292929296,0.019129845959595958,0.0017164343434343437,0.004426791515151518,0.030904121616161625,0.03690865969696968,0.021472511010101024,LeftHand
0.5107400000000001,0.8079500000000001,-0.20304,-0.00055,-0.0046700000000000005,0.00602,0.013929999999999998,-0.00031000000000000016,0.0012399999999999996,1.1992700000000003,-0.95587,2.3096,0.006096254949494948,0.028427421717171695,0.011036200404040405,0.0004690378787878787,0.00030228393939393957,0.002212181414141414,0.018231479898989895,0.001703872626262626,0.004370972121212123,0.030924643535353503,0.03686995262626263,0.02148810101010101,LeftHand
0.50996,0.8083699999999999,-0.20315999999999995,-0.00011000000000000052,-0.004320000000000001,0.005520000000000001,0.011850000000000001,2.0000000000000286e-05,0.00117,1.1985599999999998,-0.9566900000000002,2.3091899999999996,0.006104139797979803,0.028458619292929282,0.011033913535353537,0.0004936140404040405,0.000291209696969697,0.0022101713131313138,0.018340068181818176,0.0015727672727272723,0.004361900101010102,0.030888875151515196,0.03695227666666666,0.021463993838383825,LeftHand
0.5098799999999999,0.8084699999999999,-0.203,-0.0011200000000000003,-0.004880000000000001,0.00497,0.010660000000000001,0.0010100000000000007,0.0004299999999999996,1.19881,-0.95687,2.31061,0.0061097632323232395,0.028467140505050555,0.011038484848484827,0.0005017430303030302,0.0003157834343434345,0.0022250394949494957,0.018471559999999995,0.001400999898989899,0.004415883939393938,0.030897488787878742,0.036974962727272714,0.021382018080808092,LeftHand
0.5213100000000002,0.8321299999999998,-0.18729000000000004,-0.0016700000000000005,-0.0026100000000000008,0.00331,0.009590000000000003,-0.0007599999999999996,0.00433,1.2255,-0.9834799999999998,2.3329400000000002,0.0004560544444444451,0.00016977080808080818,6.937969696969702e-05,0.0003622233333333333,0.00023157363636363627,0.0022170847474747464,0.018276830202020193,0.0013093155555555555,0.0040866273737373724,0.0004517070707070709,0.0005758682828282831,0.0004372690909090907,LeftHand
0.52281,0.8314599999999999,-0.18672000000000005,-0.0011100000000000005,-0.0030900000000000007,0.0031800000000000005,0.01261,-0.0026599999999999996,-0.0005300000000000011,1.2276099999999999,-0.98213,2.33483,0.000312195858585859,0.00013614989898989884,5.1557171717171794e-05,0.00034409888888888913,0.00021826454545454538,0.0022113612121212136,0.017440260505050494,0.0009245296969696977,0.0019391203030303037,0.00018183626262626288,0.0004486192929292929,0.0002040415151515151,LeftHand
0.52205,0.83179,-0.18718,-0.0012700000000000003,-0.0037800000000000004,0.00421,0.013760000000000008,-0.0031399999999999987,-0.0011700000000000005,1.22623,-0.9827399999999997,2.3331700000000004,0.00037477525252525276,0.00015190494949494953,5.936121212121222e-05,0.0003553102020202022,0.00024649656565656555,0.0021866120202020207,0.01747400242424241,0.0009200004040404036,0.0020369506060606067,0.0002923001010101011,0.000503265050505051,0.00032406171717171687,LeftHand
0.5209699999999999,0.83247,-0.18711000000000003,-0.0010900000000000003,-0.0038200000000000005,0.00391,0.013490000000000007,-0.00463,0.0015599999999999995,1.22562,-0.9839900000000001,2.3331700000000004,0.00038116070707070766,0.00015305969696969703,5.7048383838383915e-05,0.00035590090909090903,0.00024152282828282824,0.0021942039393939394,0.017447807979797985,0.0009332253535353541,0.002272592323232324,0.000294460202020202,0.0005082524242424243,0.0003249708080808079,LeftHand
0.5216500000000001,0.8319999999999997,-0.18731,-0.0007300000000000004,-0.0036400000000000004,0.003940000000000001,0.014300000000000005,-0.00384,0.0008999999999999997,1.2257,-0.9831300000000001,2.33305,0.000389502525252526,0.00015779797979797989,5.896353535353545e-05,0.0002967849494949494,0.00024645494949494963,0.0021826226262626285,0.017355000000000006,0.0009458933333333333,0.002204191919191918,0.0002950606060606061,0.0005226798989898992,0.0003248964646464645,LeftHand
0.52286,0.8311399999999999,-0.18781999999999996,-0.0013200000000000006,-0.00217,0.0043,0.013859999999999999,-0.0030999999999999995,0.0018899999999999998,1.22559,-0.9815499999999997,2.3326,0.00038313171717171767,0.0001552933333333334,5.8270303030303124e-05,0.00029870464646464685,0.0003574152525252525,0.0021799090909090943,0.017337050909090906,0.001115949494949495,0.0019488463636363627,0.00028911303030303024,0.0005147348484848486,0.00032022222222222207,LeftHand
0.5191500000000001,0.8178300000000001,-0.1937,-0.0030000000000000005,-0.0015200000000000003,1.734723475976807e-20,-0.00288,-0.0008399999999999999,0.00511,1.2163199999999998,-0.9665899999999997,2.32515,0.001597825757575758,0.01853840515151515,0.0042499696969696965,0.00012791919191919196,0.00032023191919191906,8.783838383838386e-05,0.0006826319191919191,0.0006702973737373738,0.0008726241414141415,0.010804745050505053,0.024020405959595956,0.00844283585858586,LeftHand
