Date,TimeStamp,UserAccelerationX,UserAccelerationY,UserAccelerationZ,AttitudePitch,AttitudeRoll,AttitudeYaw,GravityX,GravityY,GravityZ,RotationRateX,RotationRateY,RotationRateZ
2024-11-02 12:07:33.288,1730520341.92459,-0.0067637264728546,-0.0116335749626159,-0.0249984189867973,-1.1989615637250028,1.7733168459349378,1.655964688246483,0.3559000492095947,0.9316623210906982,0.0730789005756378,0.1493957042694091,0.0175010226666927,-0.0160555522888898
2024-11-02 12:07:33.181,1730520341.8184829,0.0064074397087097,-0.0169588923454284,0.0043938234448432,-1.198374039947392,1.7837537077719172,1.668305277340609,0.3556531071662903,0.9314486980438232,0.0769050493836402,0.0300532262772321,-0.0022891939152032,-0.0049036196433007
2024-11-02 12:05:42.437,1730520231.073784,0.0033121705055236,-0.0091912150382995,-0.0072448290884494,-1.222831822602237,1.7309117710177413,1.607522174140207,0.3366230726242065,0.9400687217712402,0.0543639250099659,0.1480103284120559,-0.0487379170954227,-0.0192753691226243
2024-11-02 12:03:51.732,1730520221.859661,-0.0008137226104736,-0.0027206540107727,-0.0206937231123447,-1.2350743356263352,1.4637499683068371,1.3442275322698427,0.3275654017925262,0.9441726803779602,-0.0351992361247539,-0.0039260638877749,0.008884897455573,0.0001177709200419
2024-11-02 12:03:52.580,1730520222.708202,-0.0018035471439361,-0.0010345578193664,-0.0064623318612575,-1.2259530113153163,1.4449593781217824,1.3246551267303783,0.3353758156299591,0.941128432750702,-0.0424268469214439,0.0398410148918628,0.0506901368498802,-0.0030578356236219
2024-11-02 12:05:43.006,1730520231.6427078,-0.002221256494522,-0.0129197835922241,0.014975182712078,-1.2173403629501518,1.756056814216657,1.6424695398442246,0.3402186334133148,0.9381820559501648,0.0637601912021637,0.0054688807576894,0.0132503509521484,0.0016475972952321
2024-11-02 12:03:52.561,1730520222.688316,-0.0007076561450958,-0.0145859122276306,-0.0110210739076137,-1.2261833204651715,1.446141898255686,1.3265651035983954,0.3352107107639313,0.9412062764167786,-0.0420032851397991,-0.000325029483065,0.0154591761529445,0.0164197254925966
2024-11-02 12:03:58.773,1730520228.900434,0.0193252861499786,-0.0189045667648315,-0.0931476354598999,-1.2014687642849309,1.857733738939324,1.7468943838084785,0.3462294638156891,0.9325702786445618,0.1021655648946762,-1.3408530950546265,-0.1234760731458664,0.1201700866222381
2024-11-02 12:03:58.909,1730520229.037148,-0.0048227310180664,-0.0091277360916137,-0.0016422271728515,-1.197777761027217,1.8865994106492463,1.7785613309470372,0.3464059233665466,0.9312315583229064,0.1131839826703071,-0.0293168593198061,-0.0294366590678691,-0.0751223862171173
2024-11-02 12:03:55.655,1730520225.782876,0.0111616253852844,-0.0551415085792541,0.0189014077186584,-1.220663539811682,1.5267557734099813,1.4083703312387357,0.342689573764801,0.9393271803855896,-0.0151020037010312,-0.0235921293497085,0.0309832748025655,-0.0262347403913736
2024-11-02 12:05:42.526,1730520231.163413,-0.0090574026107788,0.0915691256523132,-0.0366978645324707,-1.2091534111455235,1.8023393101653469,1.698797639891291,0.3443692326545715,0.935316801071167,0.0811924636363983,-0.0749470591545105,-0.0226951334625482,0.0580421090126037
2024-11-02 12:03:48.725,1730520218.765081,-0.0375903844833374,0.0116003155708312,-0.0321895405650138,-1.2901909049180598,1.2354765276510378,1.0469431070190491,0.2615130543708801,0.9608879685401917,-0.0911320000886917,-0.6898794174194336,-0.2054620087146759,0.146686390042305
2024-11-02 12:03:54.767,1730520224.8945189,-0.009634643793106,0.0539467930793762,-0.0385112762451171,-1.2198991480375387,1.5368699520831994,1.4259913242528448,0.3435426652431488,0.9390646815299988,-0.0116596315056085,0.052116259932518,-0.0061422549188137,0.0356038063764572
2024-11-02 12:04:00.267,1730520230.3948488,-0.0081954598426818,0.0006843209266662,-0.0761690139770507,-1.202366808948374,2.0420520118100884,1.9170367655945888,0.3208937644958496,0.9328941106796264,0.1635103374719619,-0.9806200861930848,-0.2234226316213607,0.211420476436615
2024-11-02 12:03:55.575,1730520225.70313,-0.0088446736335754,-0.0039252638816833,-0.0071036806330084,-1.219176065779991,1.5392716174040555,1.4267234913000058,0.3442480564117431,0.9388158917427064,-0.0108559168875217,-0.0033088363707065,0.0251379031687974,0.0201020240783691
2024-11-02 12:03:55.625,1730520225.7528849,-0.0090750157833099,0.0072503089904785,0.0178210772573947,-1.2198230673253792,1.5263150737807956,1.4096661163666866,0.3434712886810303,0.9390385150909424,-0.0152881173416972,0.0974519550800323,0.0813396573066711,-0.0448148138821125
2024-11-02 12:07:33.037,1730520341.67389,0.000443011522293,-0.0086109638214111,0.0090607404708862,-1.1999244730469865,1.8309267602756325,1.7323688497463257,0.3502343893051147,0.9320117235183716,0.0932188108563423,-0.0126303844153881,0.0008245740900747,-0.0161787513643503
2024-11-02 12:03:47.227,1730520217.267606,-0.0092175155878067,0.0081912875175476,-0.0043642669916152,-1.32581155159507,1.9775786375153548,1.7659582723294365,0.2227489501237869,0.9701409935951232,0.0959627032279968,-0.1117949336767196,-0.0005392306484282,0.0202495101839303
2024-11-02 12:05:42.317,1730520230.953851,-0.0112389624118804,-0.0002517700195312,-0.001176007091999,-1.2209191558124368,1.778753703064033,1.6537591987596152,0.3353966176509857,0.9394147992134094,0.0707713514566421,0.1685237884521484,-0.0182063747197389,0.0283890888094902
2024-11-02 12:03:56.314,1730520226.441669,-0.0156410634517669,0.0156976580619812,-0.0302186030894517,-1.220462658958687,1.6517290582178423,1.527349570987091,0.3420875072479248,0.9392582178115844,0.0277466848492622,-0.0565391778945922,0.0435872189700603,-0.0098332902416586
2024-11-02 12:03:46.319,1730520216.3594332,0.0075500309467315,-0.0156316757202148,-0.0142277516424655,-1.343504348968913,1.8097558455247216,1.6048083224209018,0.2189361155033111,0.9742801785469056,0.0533359460532665,-0.1024454161524772,-0.0218546390533447,-0.0158613547682762
2024-11-02 12:03:58.690,1730520228.8175302,0.0061929821968078,-0.0077091455459594,-0.0104723013937473,-1.224890373427176,1.7063289095459673,1.5757033942252838,0.3359394669532776,0.9407686591148376,0.0458115935325622,-0.0135456649586558,0.0146839302033185,-0.0481455251574516
