Date,TimeStamp,GravityX,GravityY,GravityZ,UserAccelerationX,UserAccelerationY,UserAccelerationZ,RotationRateX,RotationRateY,RotationRateZ,AttitudeRoll,AttitudePitch,AttitudeYaw
2024-10-23 22:22:59.010,20902.533,0.568,0.054,-0.821,-0.001,0.002,0.002,0.02,0.004,-0.0,0.605,-0.054,1.308
2024-10-23 22:22:59.022,20902.543,0.568,0.054,-0.821,0.004,-0.008,0.005,0.021,0.014,-0.0,0.606,-0.054,1.308
2024-10-23 22:22:59.025,20902.552,0.568,0.054,-0.821,-0.006,-0.001,0.007,0.011,0.005,-0.013,0.606,-0.054,1.308
2024-10-23 22:22:59.027,20902.562,0.569,0.054,-0.821,-0.009,0.001,0.007,0.001,0.003,-0.009,0.606,-0.054,1.308
2024-10-23 22:22:59.034,20902.572,0.569,0.054,-0.821,-0.002,-0.005,0.007,-0.001,0.01,-0.001,0.606,-0.054,1.308
2024-10-23 22:22:59.045,20902.582,0.569,0.054,-0.821,-0.003,-0.007,0.005,-0.002,0.007,-0.012,0.606,-0.054,1.308
2024-10-23 22:22:59.055,20902.592,0.569,0.054,-0.821,-0.008,-0.001,0.003,-0.007,0.003,-0.001,0.606,-0.054,1.308
2024-10-23 22:22:59.065,20902.602,0.569,0.054,-0.821,-0.007,0.004,0.002,0.004,0.014,0.005,0.606,-0.054,1.308
2024-10-23 22:22:59.075,20902.612,0.569,0.054,-0.821,-0.006,0.005,0.002,0.006,0.019,0.01,0.606,-0.054,1.308
2024-10-23 22:22:59.085,20902.622,0.569,0.054,-0.821,-0.011,0.008,0.004,-0.002,0.012,0.012,0.606,-0.054,1.308
2024-10-23 22:22:59.096,20902.632,0.569,0.054,-0.82,-0.008,0.006,0.008,-0.008,0.011,0.016,0.606,-0.054,1.308
2024-10-23 22:22:59.105,20902.642,0.569,0.054,-0.82,-0.004,0.0,0.008,-0.004,0.014,0.014,0.607,-0.054,1.308
2024-10-23 22:22:59.115,20902.652,0.569,0.054,-0.82,-0.004,-0.0,0.009,-0.008,0.005,0.012,0.607,-0.054,1.308
