Date,TimeStamp,GravityX,GravityY,GravityZ,UserAccelerationX,UserAccelerationY,UserAccelerationZ,RotationRateX,RotationRateY,RotationRateZ,AttitudeRoll,AttitudePitch,AttitudeYaw
2024-10-23 21:54:12.433,19175.982,0.236,-0.194,-0.952,-0.007,0.01,-0.008,-0.029,0.031,-0.024,0.242,0.195,1.312
2024-10-23 21:54:12.447,19175.992,0.236,-0.193,-0.952,0.011,0.003,0.003,-0.04,0.04,0.001,0.243,0.194,1.312
2024-10-23 21:54:12.448,19176.002,0.237,-0.193,-0.952,-0.001,-0.01,0.001,-0.0,0.094,-0.092,0.244,0.194,1.312
2024-10-23 21:54:12.450,19176.012,0.238,-0.193,-0.952,-0.007,0.0,0.004,-0.034,0.053,-0.025,0.245,0.194,1.311
2024-10-23 21:54:12.456,19176.022,0.238,-0.192,-0.952,0.006,0.003,0.01,-0.037,0.083,-0.026,0.245,0.193,1.311
2024-10-23 21:54:12.466,19176.032,0.239,-0.192,-0.952,0.006,-0.016,0.01,-0.045,0.084,-0.027,0.246,0.193,1.311
2024-10-23 21:54:12.476,19176.042,0.24,-0.191,-0.952,-0.005,-0.005,0.005,-0.072,0.079,-0.031,0.247,0.192,1.311
2024-10-23 21:54:12.486,19176.052,0.241,-0.19,-0.952,0.008,-0.004,0.009,-0.096,0.079,-0.038,0.248,0.191,1.311
2024-10-23 21:54:12.496,19176.062,0.241,-0.189,-0.952,0.006,-0.002,0.008,-0.111,0.088,-0.041,0.248,0.19,1.311
2024-10-23 21:54:12.506,19176.072,0.242,-0.188,-0.952,0.001,0.001,0.003,-0.119,0.085,-0.044,0.249,0.189,1.31
2024-10-23 21:54:12.517,19176.082,0.243,-0.187,-0.952,-0.003,-0.003,-0.0,-0.102,0.093,-0.048,0.25,0.188,1.31
2024-10-23 21:54:12.526,19176.092,0.244,-0.186,-0.952,-0.001,0.009,-0.001,-0.105,0.103,-0.04,0.251,0.187,1.31
2024-10-23 21:54:12.536,19176.102,0.245,-0.185,-0.952,-0.008,0.013,-0.002,-0.116,0.101,-0.034,0.252,0.186,1.31
2024-10-23 21:54:12.548,19176.112,0.246,-0.184,-0.952,-0.01,0.012,-0.0,-0.119,0.1,-0.03,0.253,0.185,1.31
2024-10-23 21:54:12.556,19176.122,0.247,-0.182,-0.952,-0.009,0.01,0.002,-0.122,0.105,-0.027,0.254,0.183,1.31
2024-10-23 21:54:12.567,19176.132,0.248,-0.181,-0.952,-0.014,0.006,0.003,-0.127,0.104,-0.025,0.255,0.182,1.31
2024-10-23 21:54:12.576,19176.142,0.249,-0.18,-0.952,-0.018,-0.003,0.001,-0.13,0.101,-0.021,0.256,0.181,1.31
2024-10-23 21:54:12.586,19176.152,0.25,-0.179,-0.952,-0.016,-0.01,0.002,-0.142,0.098,-0.018,0.257,0.18,1.31
2024-10-23 21:54:12.598,19176.162,0.251,-0.177,-0.952,-0.012,-0.015,0.004,-0.145,0.087,-0.018,0.258,0.178,1.311
2024-10-23 21:54:12.605,19176.172,0.252,-0.176,-0.952,-0.009,-0.017,0.003,-0.14,0.077,-0.013,0.259,0.177,1.311
2024-10-23 21:54:12.616,19176.182,0.253,-0.175,-0.952,-0.005,-0.015,0.006,-0.127,0.074,-0.009,0.259,0.175,1.311
2024-10-23 21:54:12.626,19176.192,0.253,-0.173,-0.952,-0.006,-0.012,0.006,-0.124,0.079,-0.008,0.26,0.174,1.311
2024-10-23 21:54:12.636,19176.202,0.254,-0.172,-0.952,-0.004,-0.005,0.005,-0.126,0.082,-0.0,0.261,0.173,1.312
