Date,TimeStamp,GravityX,GravityY,GravityZ,UserAccelerationX,UserAccelerationY,UserAccelerationZ,RotationRateX,RotationRateY,RotationRateZ,AttitudeRoll,AttitudePitch,AttitudeYaw
2024-10-23 22:04:57.158,19820.723,0.146,0.967,-0.208,0.001,0.003,0.005,0.005,-0.002,-0.0,0.611,-1.314,1.89
2024-10-23 22:04:36.862,19800.428,0.153,0.96,-0.235,0.002,-0.003,0.005,-0.005,0.001,-0.001,0.578,-1.287,1.893
2024-10-23 22:05:19.288,19842.837,0.192,0.978,-0.083,0.004,-0.001,0.004,0.002,0.005,-0.001,1.163,-1.36,2.323
2024-10-23 22:05:00.802,19824.367,0.149,0.972,-0.184,0.012,-0.034,0.025,0.274,-0.015,-0.087,0.68,-1.332,1.956
2024-10-23 22:04:28.466,19792.032,0.148,0.974,-0.172,0.01,-0.045,0.005,-0.094,-0.022,0.012,0.711,-1.342,2.009
2024-10-23 22:05:13.394,19836.946,0.143,0.972,-0.186,0.001,-0.002,0.006,0.042,0.008,0.01,0.655,-1.335,1.91
2024-10-23 22:04:27.668,19791.233,0.146,0.974,-0.174,0.004,-0.007,0.014,-0.01,-0.004,-0.013,0.697,-1.342,1.985
2024-10-23 22:04:57.198,19820.763,0.146,0.967,-0.208,0.002,-0.004,0.01,-0.002,0.001,-0.003,0.61,-1.314,1.89
2024-10-23 22:05:39.562,19863.103,0.142,0.987,-0.081,0.007,0.003,-0.003,0.063,-0.024,0.004,1.051,-1.407,2.263
2024-10-23 22:05:05.988,19829.549,0.141,0.972,-0.186,-0.001,-0.001,0.009,-0.001,0.002,0.004,0.648,-1.335,1.914
2024-10-23 22:04:44.150,19807.715,0.147,0.963,-0.224,0.001,-0.002,0.008,0.006,0.003,0.005,0.579,-1.3,1.877
2024-10-23 22:04:43.531,19807.096,0.147,0.963,-0.225,-0.001,-0.002,0.009,-0.001,0.005,0.001,0.579,-1.298,1.878
2024-10-23 22:04:51.257,19814.823,0.151,0.971,-0.187,-0.02,-0.017,-0.0,0.018,-0.007,-0.022,0.679,-1.328,1.97
2024-10-23 22:04:29.624,19793.19,0.149,0.978,-0.145,-0.003,-0.155,-0.041,0.137,0.007,-0.022,0.8,-1.362,2.101
2024-10-23 22:05:27.628,19851.173,0.199,0.979,-0.053,0.001,-0.006,0.005,-0.005,0.002,0.005,1.31,-1.364,2.472
2024-10-23 22:04:35.604,19799.17,0.153,0.955,-0.254,0.002,-0.0,0.004,0.001,0.017,-0.005,0.543,-1.269,1.859
2024-10-23 22:05:23.953,19847.499,0.196,0.979,-0.057,-0.001,-0.004,0.006,-0.024,0.0,0.005,1.286,-1.365,2.45
2024-10-23 22:04:42.303,19805.868,0.149,0.962,-0.229,-0.001,-0.011,0.006,0.013,-0.001,0.005,0.577,-1.295,1.881
2024-10-23 22:05:02.318,19825.885,0.142,0.972,-0.188,-0.002,-0.005,0.007,-0.003,0.001,-0.007,0.646,-1.333,1.917
2024-10-23 22:04:58.965,19822.53,0.144,0.97,-0.194,0.001,-0.001,0.011,0.0,0.002,-0.007,0.638,-1.326,1.914
2024-10-23 22:05:33.480,19857.023,0.143,0.984,-0.111,0.003,0.006,0.005,-0.005,-0.289,-0.036,0.912,-1.389,2.114
2024-10-23 22:05:21.536,19845.083,0.194,0.978,-0.075,0.002,-0.002,0.005,-0.002,0.002,-0.01,1.201,-1.361,2.363
2024-10-23 22:04:50.230,19813.795,0.142,0.969,-0.204,0.002,0.011,0.006,0.02,0.013,0.018,0.607,-1.32,1.898
2024-10-23 22:05:09.037,19832.594,0.139,0.973,-0.187,0.0,-0.003,0.007,-0.011,-0.0,-0.005,0.64,-1.336,1.9
2024-10-23 22:04:54.912,19818.477,0.147,0.966,-0.21,-0.001,0.003,0.004,0.001,0.002,0.005,0.611,-1.311,1.894
2024-10-23 22:05:41.079,19864.62,0.168,-0.156,-0.973,0.001,0.004,0.01,0.048,0.121,-0.066,0.171,0.156,1.031
2024-10-23 22:05:25.441,19848.986,0.194,0.979,-0.054,0.002,-0.0,0.005,0.003,-0.006,-0.008,1.298,-1.368,2.461
