Date,TimeStamp,GravityX,GravityY,GravityZ,UserAccelerationX,UserAccelerationY,UserAccelerationZ,RotationRateX,RotationRateY,RotationRateZ,AttitudeRoll,AttitudePitch,AttitudeYaw
2024-10-23 22:10:00.608,20124.141,0.282,-0.249,-0.926,-0.013,-0.011,0.004,-0.057,-0.005,-0.013,0.296,0.252,1.177
2024-10-23 22:10:00.621,20124.151,0.283,-0.248,-0.926,-0.013,0.004,0.006,-0.029,0.03,-0.024,0.296,0.251,1.177
2024-10-23 22:10:00.623,20124.161,0.283,-0.248,-0.927,-0.022,0.01,0.01,-0.062,0.009,-0.026,0.296,0.251,1.177
2024-10-23 22:10:00.631,20124.171,0.283,-0.247,-0.927,-0.01,0.041,0.009,-0.057,-0.008,-0.034,0.296,0.25,1.177
2024-10-23 22:10:00.642,20124.181,0.283,-0.247,-0.927,-0.003,0.021,0.001,-0.029,0.016,-0.027,0.296,0.249,1.176
2024-10-23 22:10:00.652,20124.191,0.283,-0.247,-0.927,-0.007,-0.004,0.011,-0.014,0.032,-0.022,0.296,0.249,1.176
2024-10-23 22:10:00.662,20124.201,0.283,-0.246,-0.927,-0.007,0.007,0.006,-0.034,0.03,-0.025,0.297,0.249,1.176
2024-10-23 22:10:00.672,20124.211,0.284,-0.246,-0.927,-0.016,0.006,0.003,-0.071,0.017,-0.028,0.297,0.248,1.176
2024-10-23 22:10:00.682,20124.221,0.284,-0.245,-0.927,-0.009,-0.006,0.006,-0.101,0.011,-0.033,0.297,0.247,1.176
2024-10-23 22:10:00.693,20124.231,0.284,-0.244,-0.927,-0.002,-0.009,0.004,-0.124,0.014,-0.033,0.297,0.246,1.176
2024-10-23 22:10:00.702,20124.241,0.284,-0.243,-0.928,-0.006,-0.007,0.007,-0.137,0.018,-0.029,0.297,0.245,1.176
2024-10-23 22:10:00.712,20124.251,0.284,-0.241,-0.928,-0.009,-0.002,0.009,-0.143,0.017,-0.028,0.297,0.243,1.176
2024-10-23 22:10:00.723,20124.261,0.285,-0.24,-0.928,-0.008,-0.001,0.01,-0.144,0.03,-0.027,0.298,0.242,1.176
2024-10-23 22:10:00.732,20124.271,0.285,-0.238,-0.928,-0.008,0.005,0.008,-0.141,0.042,-0.026,0.298,0.24,1.177
2024-10-23 22:10:00.743,20124.281,0.286,-0.237,-0.929,-0.01,0.013,0.005,-0.147,0.04,-0.025,0.298,0.239,1.177
2024-10-23 22:10:00.752,20124.291,0.286,-0.235,-0.929,-0.011,0.01,0.004,-0.145,0.04,-0.023,0.299,0.238,1.177
2024-10-23 22:10:00.762,20124.301,0.286,-0.234,-0.929,-0.006,0.01,0.006,-0.143,0.055,-0.015,0.299,0.236,1.177
