Date,TimeStamp,UserAccelerationX,UserAccelerationY,UserAccelerationZ,AttitudePitch,AttitudeRoll,AttitudeYaw,GravityX,GravityY,GravityZ,RotationRateX,RotationRateY,RotationRateZ
2024-11-02 11:38:18.769,1730518288.109947,0.0425973646342754,-0.0517120361328125,0.0426824390888214,-1.0667294265548817,0.1171701640963619,-0.2262447510337001,0.056462675333023,0.8756255507469177,-0.4796788692474365,0.68031907081604,-0.3764265775680542,-0.3002389073371887
2024-11-02 11:38:18.779,1730518288.11978,0.0319055318832397,-0.0570267438888549,0.0426337718963623,-1.0603001027091623,0.1068198801251357,-0.2338467607250401,0.0520940907299518,0.8725021481513977,-0.4858253002166748,0.7171849012374878,-0.3654463589191437,-0.2912498116493225
2024-11-02 11:38:18.789,1730518288.129889,0.0183651708066463,-0.0305272936820983,0.0643280148506164,-1.0520640949055402,0.0969595692242031,-0.2412072437514411,0.0479952916502952,0.8684484362602234,-0.4934509694576263,1.0275427103042605,-0.3262792527675628,-0.2639486789703369
2024-11-02 11:38:18.813,1730518288.153249,0.0042543001472949,-0.0079441666603088,0.0678196549415588,-1.0400636339378078,0.0880246591426816,-0.2482092326293383,0.0444975346326828,0.8624364137649536,-0.5042058229446411,1.4342641830444336,-0.2446978390216827,-0.214468851685524
2024-11-02 11:38:18.816,1730518288.156485,0.0004150196909904,0.0367879271507263,0.0340015888214111,-1.0242807801894758,0.080615924280266,-0.2544546140311457,0.0418518185615539,0.8543406128883362,-0.5180256366729736,1.745340347290039,-0.1641707718372345,-0.157301977276802
2024-11-02 11:38:18.822,1730518288.162364,0.0090707056224346,0.1448752880096435,0.0179840326309204,-1.0064662013986585,0.0749173585198367,-0.2596141390738557,0.0400320701301097,0.844947099685669,-0.5333496332168579,1.823246955871582,-0.1047407388687133,-0.1147254854440689
2024-11-02 11:38:18.829,1730518288.1694589,0.0229297056794166,0.208575963973999,0.0304377079010009,-0.9888598364586224,0.0705521690578482,-0.2637528121183204,0.0387463197112083,0.835399866104126,-0.5482752919197083,1.7156305313110352,-0.0774928703904151,-0.0775797143578529
2024-11-02 11:38:18.839,1730518288.179397,0.0276157036423683,0.1445122957229614,0.058197021484375,-0.9729357813717376,0.0673393006882097,-0.266649963000442,0.0378749966621398,0.8265417814254761,-0.5615996718406677,1.4863399267196655,-0.0884981155395507,-0.0199180226773023
2024-11-02 11:38:18.850,1730518288.190541,0.0230311378836631,-0.0076428651809692,0.0918279886245727,-0.9590253658797132,0.0649959837582521,-0.2680750394027461,0.03730209171772,0.818632185459137,-0.5731053948402405,1.3222076892852783,-0.1533210575580597,0.0301446132361888
2024-11-02 11:38:18.859,1730518288.199338,0.0261029936373233,-0.1216084957122802,0.1340529322624206,-0.9462517181068798,0.0623385766141466,-0.2691944263081491,0.0364275015890598,0.8112294673919678,-0.5835921168327332,1.2515722513198853,-0.1922972202301025,-0.0071858209557831
2024-11-02 11:38:18.869,1730518288.209402,0.0238307155668735,-0.1179475784301757,0.1522923707962036,-0.933731828009083,0.0589369704801147,-0.2711332603422645,0.0350376702845096,0.8038453459739685,-0.5938054323196411,1.2823660373687744,-0.1684033274650573,-0.0678707435727119
2024-11-02 11:38:18.879,1730518288.219201,-0.0038298703730106,-0.0343416929244995,0.1299383044242859,-0.9202032771087272,0.0553535294800912,-0.2737280192232132,0.0335082150995731,0.7957247495651245,-0.6047307848930359,1.456701636314392,-0.138092041015625,-0.0869261920452117
2024-11-02 11:38:18.889,1730518288.229587,-0.0462104380130767,0.0170713663101196,0.0686944723129272,-0.8994625513157838,0.0579601605941904,-0.2720473049955436,0.0360328294336795,0.7829927206039429,-0.6209863424301147,2.186224460601806,0.3548343181610107,0.0997611358761787
2024-11-02 11:38:18.900,1730518288.24102,-0.0296662002801895,0.0328006744384765,-0.0883753299713134,-0.8804366889417904,0.0571113013914476,-0.2747308748431306,0.0363495387136936,0.7710170149803162,-0.6357762813568115,1.6678014993667605,-0.0847723558545112,-0.0330498032271862
2024-11-02 11:38:18.909,1730518288.249685,0.0715693682432174,0.0142296552658081,-0.2839926481246948,-0.8651953986960647,0.0554320253064769,-0.2752780739196788,0.0359287858009338,0.7612220048904419,-0.6474953293800354,1.4155453443527222,-0.1513380706310272,0.1359365582466125
