Date,TimeStamp,UserAccelerationX,UserAccelerationY,UserAccelerationZ,AttitudePitch,AttitudeRoll,AttitudeYaw,GravityX,GravityY,GravityZ,RotationRateX,RotationRateY,RotationRateZ
14:00.9,34508.133,0.003378108,-0.12191987,0.047138393,-0.835648832,-0.012635763,-0.240266077,-0.008474536,0.741731822,-0.670642972,-0.254534125,0.063307375,0.073660716
14:00.9,34508.143,-0.021711918,-0.088284075,0.027135253,-0.837987076,-0.010996498,-0.239081485,-0.007356073,0.743298054,-0.668919921,-0.210521087,0.095490076,0.080324531
14:00.9,34508.153,-0.016391397,-0.023190558,0.018301249,-0.83956309,-0.008997723,-0.238063002,-0.006008491,0.744351447,-0.667761087,-0.093164094,0.150889143,0.063687764
14:00.9,34508.163,-0.005950212,0.035585523,0.015651941,-0.840227082,-0.006746783,-0.237223438,-0.004502052,0.744794667,-0.667278528,-0.052630208,0.149008423,0.03944996
14:00.9,34508.173,-0.006638386,0.034658372,0.02826333,-0.840061624,-0.00509711,-0.236744527,-0.003401882,0.744684279,-0.667408288,0.077642575,0.121343248,0.024787392
14:00.9,34508.183,-0.000437642,0.017376006,0.021889925,-0.839138826,-0.003547315,-0.236585544,-0.00236997,0.744068027,-0.668099701,0.084589042,0.172293246,-0.006503897
14:00.9,34508.193,0.022701688,0.019554019,0.026864827,-0.838711014,-0.002095105,-0.236944626,-0.001400413,0.743782163,-0.668420672,-0.001012413,0.156194434,-0.032349873
14:00.9,34508.203,-0.002607095,0.054373324,0.000533938,-0.839032462,-0.001396221,-0.23748092,-0.000932931,0.743996978,-0.668182313,-0.061736748,0.070561826,-0.036726724
14:00.9,34508.213,-0.020890683,0.003587365,-0.036604583,-0.839953461,-0.001232311,-0.2381891,-0.000822564,0.744612038,-0.667496979,-0.12501584,0.07016661,-0.058355588
14:00.9,34508.223,0.019003816,-0.065800846,-0.017050445,-0.841335823,-0.001177569,-0.238998498,-0.000784811,0.745534062,-0.666467011,-0.149317056,0.063915372,-0.041152582
14:01.0,34508.233,0.003948747,-0.023960948,-0.003398359,-0.842733073,-0.000843508,-0.239494568,-0.000561291,0.74646455,-0.665424883,-0.125244215,0.083092533,-0.026671909
14:01.0,34508.243,-0.010640357,-0.004041791,-0.00674063,-0.843755904,-0.000107285,-0.239782957,-7.13E-05,0.747144759,-0.664661288,-0.071419813,0.107066043,-0.011241926
14:01.0,34508.253,-0.009565399,0.012368858,-0.000251293,-0.844157984,0.000961862,-0.239901303,0.000639023,0.747411966,-0.664360583,0.001427763,0.12546581,-0.004667115
14:01.0,34508.263,-0.015625255,0.039681315,0.004463434,-0.843768857,0.002066587,-0.24004913,0.001373559,0.747153401,-0.664650261,0.076285243,0.11358013,-0.013800799
14:01.0,34508.273,-0.009550106,0.045691013,0.011654317,-0.842556279,0.002840046,-0.240447949,0.00189021,0.746346891,-0.665554464,0.174984381,0.100291759,-0.042680118
14:01.0,34508.283,0.001220549,0.047609389,0.011065543,-0.840295772,0.003110349,-0.241233773,0.002075354,0.744840503,-0.667239249,0.282471538,0.069317333,-0.06533765
14:01.0,34508.293,0.009842281,0.05231297,0.019340992,-0.837048633,0.002619857,-0.242527876,0.001754405,0.74266994,-0.669655323,0.355456799,0.024252914,-0.104552694
14:01.0,34508.303,0.01432111,0.060944796,0.025174022,-0.833485179,0.001349363,-0.244236462,0.000907176,0.740278959,-0.672299266,0.324882239,0.004663767,-0.117914528
14:01.0,34508.313,0.019850731,0.051853538,0.018257797,-0.830829116,0.000340889,-0.24549556,0.000229849,0.738490641,-0.674263656,0.121310495,-0.063395977,-0.052155487
14:01.0,34508.323,0.018763179,0.003913283,0.009881258,-0.830621183,-0.001101014,-0.246020581,-0.000742543,0.738350451,-0.67441684,-0.047531791,-0.155022576,-0.028237101
14:01.1,34508.333,-0.017656516,-0.033114374,-0.046019018,-0.831699969,-0.003598543,-0.24664594,-0.002424046,0.739077568,-0.673616052,-0.166907981,-0.235635921,-0.050223362
14:01.1,34508.343,0.012004316,-0.126208305,-0.011372983,-0.833491243,-0.006348602,-0.247233009,-0.004268107,0.740283012,-0.672281861,-0.148625702,-0.217340544,-0.01102978
14:01.1,34508.353,0.041242916,-0.160402775,0.000266194,-0.834353346,-0.007585533,-0.247035503,-0.005094827,0.74086231,-0.671637654,-0.018464498,-0.043575402,0.025027292
14:01.1,34508.363,-0.021386638,0.039756119,-0.00459218,-0.833703586,-0.007387356,-0.246673673,-0.00496528,0.740425766,-0.672119915,0.132817194,0.014976592,0.033910476
14:01.1,34508.373,-0.04877257,0.117485166,0.038364887,-0.832137278,-0.006450779,-0.246111943,-0.004343261,0.739372075,-0.6732831,0.188999504,0.088800751,0.028425433
14:01.1,34508.383,-0.028567793,0.057868242,0.025650263,-0.830146462,-0.005037848,-0.245766058,-0.003399363,0.738030195,-0.67475915,0.194459781,0.141495913,0.025353048
14:01.1,34508.393,-0.004333607,0.024795949,0.026710987,-0.828529356,-0.003024679,-0.245278808,-0.00204456,0.736938059,-0.675957203,0.13817893,0.186793357,0.036343385
14:01.1,34508.403,-0.01734636,-0.010744691,0.007218242,-0.827383082,-0.000545336,-0.244674726,-0.000369086,0.736162722,-0.676804483,0.091492355,0.210567385,0.045056019
14:01.1,34508.413,-0.025297893,-0.007276416,-0.000220358,-0.826790391,0.002026047,-0.243896925,0.001372121,0.735761464,-0.677239358,0.024845956,0.185657516,0.060477052
14:01.1,34508.423,-0.015677111,-0.047922492,0.010611236,-0.826808018,0.004155121,-0.243062038,0.002813956,0.735773444,-0.677221954,-0.053415716,0.102770358,0.048161108
14:01.2,34508.433,0.000859812,-0.052843869,0.012546957,-0.828172811,0.005520535,-0.242328695,0.003733094,0.736697018,-0.676212728,-0.220883548,0.046954229,0.052270897
14:01.2,34508.443,0.008849178,-0.067515016,-0.000549555,-0.830782458,0.006088652,-0.241452298,0.004105541,0.738459229,-0.67428565,-0.296656191,-0.074566603,0.06474898
14:01.2,34508.452,0.016060645,-0.113393605,-0.005624652,-0.834221735,0.005688957,-0.240710035,0.003821561,0.740773916,-0.671743512,-0.375039399,-0.111511573,0.036262743
14:01.2,34508.462,0.020680059,-0.091254473,-0.015856206,-0.837751491,0.005306726,-0.239896788,0.003550902,0.743140459,-0.669126093,-0.307801127,-0.074521862,0.072333395
14:01.2,34508.472,0.006825156,0.016464531,-0.016951561,-0.840389839,0.005871136,-0.238660075,0.003917038,0.744903266,-0.667161047,-0.225416258,0.004809708,0.085719243
14:01.2,34508.482,-0.01255911,0.034437299,-0.004445434,-0.842316194,0.00687782,-0.237540262,0.004578779,0.746187091,-0.665720582,-0.163708329,0.012738738,0.065021098
14:01.2,34508.492,-0.018995512,0.085027874,0.004588604,-0.843497302,0.007387645,-0.236650291,0.004911665,0.746972859,-0.664836407,-0.071462825,-0.042821463,0.051140435
14:01.2,34508.502,-0.006804741,0.045224965,0.009382844,-0.843555158,0.007297822,-0.236074114,0.004851632,0.747011364,-0.66479367,0.061181221,-0.051142775,0.028692812
14:01.2,34508.512,0.017531525,-0.009464085,0.018324375,-0.842227314,0.007220446,-0.235730877,0.00480735,0.746127903,-0.665785313,0.198876232,-0.020491654,0.01919811
14:01.2,34508.522,0.011844241,0.065495253,0.029460192,-0.839674726,0.006805018,-0.235610254,0.00454371,0.744425952,-0.667689621,0.297037691,-0.086472534,-0.002372269
14:01.3,34508.532,0.000743048,0.100825965,0.027700186,-0.836220801,0.005242913,-0.236004876,0.003514163,0.742115319,-0.670263052,0.381270289,-0.165640056,-0.048210863
14:01.3,34508.542,0.016175017,0.059849739,0.01690191,-0.831937768,0.002831207,-0.236932563,0.001906658,0.739237726,-0.673441827,0.472729504,-0.18038705,-0.06979578
14:01.3,34508.552,0.032867189,0.031748652,0.019540191,-0.826687937,0.000293237,-0.238017727,0.000198614,0.735692084,-0.67731607,0.570809722,-0.156820208,-0.076482713
14:01.3,34508.562,0.019427409,0.053981185,0.025080502,-0.820758861,-0.000317735,-0.238766858,-0.000216589,0.731663346,-0.681666195,0.482784539,0.07512302,-0.049643002
14:01.3,34508.572,0.006486033,0.078727186,0.031567574,-0.817434953,-0.000179961,-0.239456651,-0.000123111,0.729393482,-0.684094369,0.193538353,0.05699195,-0.030623773
14:01.3,34508.582,-0.055757236,0.066916585,-0.036751032,-0.816164892,-0.000287205,-0.239943749,-0.000196741,0.728524089,-0.685020208,0.066591509,-0.005157438,-0.041307364
14:01.3,34508.592,-0.052183609,-0.097823381,-0.065320969,-0.816151469,-0.00042531,-0.240596954,-0.00029135,0.72851485,-0.685029924,-0.053519718,0.079235211,-0.045129001
14:01.3,34508.602,0.042606223,-0.208224535,0.004766643,-0.816669503,0.000217494,-0.241098922,0.000148908,0.728869617,-0.684652448,-0.036092747,0.097652033,-0.023239147
14:01.3,34508.612,-0.011427174,-0.015969694,0.007283568,-0.817235506,0.000711208,-0.241508881,0.000486637,0.729257047,-0.684239745,-0.085081324,0.058477994,-0.027673312
14:01.3,34508.622,-0.032011814,-0.00483501,0.021385849,-0.818401993,0.000891493,-0.241804023,0.000609236,0.730054677,-0.683388412,-0.120454602,0.005176159,-0.014831123
14:01.4,34508.632,0.010298589,-0.083467007,0.025471747,-0.819680601,0.001208991,-0.241590965,0.000825082,0.730927885,-0.682454169,-0.10560029,0.026585311,0.040210292
14:01.4,34508.642,0.003373133,-0.094518483,0.032302916,-0.820917147,0.001856871,-0.240934826,0.001265551,0.731771231,-0.681549132,-0.13323012,0.019295441,0.045564257
14:01.4,34508.652,-0.005949393,-0.029753327,0.020492256,-0.822228935,0.002620895,-0.240285692,0.001783752,0.732664645,-0.680587471,-0.118804045,0.031992327,0.041168977
14:01.4,34508.662,-0.012836799,0.048467875,-0.002640367,-0.823456071,0.003149077,-0.239798793,0.002140393,0.733499289,-0.679686904,-0.113138348,0.014994968,0.03474623
14:01.4,34508.672,0.002701535,-0.002130091,0.005148351,-0.824421563,0.003931728,-0.239341801,0.002669564,0.734155178,-0.678976476,-0.099219874,0.078886338,0.027794583
14:01.4,34508.682,0.002986792,-0.008268118,0.002039969,-0.825574386,0.005023589,-0.2390548,0.003406657,0.734937429,-0.678126395,-0.14588134,0.08139237,0.009034369
14:01.4,34508.692,-0.007589684,0.036946237,-0.004668117,-0.827079441,0.005373018,-0.239152513,0.003637667,0.735957205,-0.677018344,-0.146723971,0.006564199,-0.024971267
14:01.4,34508.702,-0.001829292,0.010767639,-0.015147448,-0.828424543,0.00473733,-0.239807034,0.003202601,0.736867189,-0.676029921,-0.113751337,-0.030444151,-0.059220742
14:01.4,34508.712,0.022719068,-0.045636952,-0.001453757,-0.829226964,0.003706767,-0.240693791,0.002503715,0.737409472,-0.675441384,-0.052800633,-0.045718715,-0.06105087
14:01.4,34508.722,0.018830204,-0.005436122,0.014813542,-0.829394065,0.002484181,-0.241576132,0.001677622,0.737522304,-0.675320745,0.008915475,-0.072205715,-0.063564569
14:01.5,34508.732,0.004365898,0.050137103,0.010385811,-0.828986285,0.00081028,-0.242585149,0.000547444,0.737246871,-0.675623238,0.082833901,-0.113366202,-0.074729875
14:01.5,34508.742,0.008187825,0.05162257,0.005149484,-0.827601816,-0.001231198,-0.243674072,-0.000833082,0.73631078,-0.676643074,0.195922583,-0.127062038,-0.07218352
14:01.5,34508.752,0.013789858,0.044475257,0.008129537,-0.825268604,-0.003008105,-0.244664667,-0.002040574,0.734730005,-0.678356588,0.298606336,-0.04061237,-0.056022927
14:01.5,34508.762,0.007979735,0.058520675,0.016784966,-0.822809286,-0.003319317,-0.244999832,-0.002257678,0.733059525,-0.68016088,0.159819841,-0.019682851,0.004004937
14:01.5,34508.772,-0.011215121,0.069073975,0.018116832,-0.822010553,-0.003765783,-0.244819424,-0.00256355,0.732515991,-0.680745006,0.0125782,-0.097455144,0.00455701
14:01.5,34508.782,-0.041496243,0.035925269,-0.035534441,-0.82242373,-0.005034392,-0.244812501,-0.003425623,0.732797205,-0.680438459,-0.107062697,-0.155397013,0.005421046
14:01.5,34508.792,0.014590555,-0.109292865,-0.009738505,-0.823882916,-0.006271,-0.244616519,-0.004260346,0.733789325,-0.679363728,-0.182881817,-0.146830961,0.007457566
14:01.5,34508.802,0.017553465,-0.120180905,-0.019700885,-0.826076631,-0.007257997,-0.24418114,-0.004919179,0.735277891,-0.677747905,-0.247973964,-0.150252849,0.032505713
14:01.5,34508.812,-0.016113339,0.030733109,-0.020892441,-0.828594745,-0.008962335,-0.243881864,-0.006057669,0.736982286,-0.675884902,-0.246014416,-0.247716293,0.01217168
14:01.5,34508.822,-0.001825061,-0.030367076,0.006476104,-0.831041978,-0.011304263,-0.243800557,-0.007620114,0.738634169,-0.674063385,-0.211994603,-0.224357709,-0.003854531
14:01.6,34508.832,0.034847219,-0.082120597,0.014102161,-0.832508193,-0.013507197,-0.243852718,-0.009090374,0.739621758,-0.672961354,-0.073157363,-0.207310006,0.002656099
14:01.6,34508.842,0.014606338,0.017472088,0.019650459,-0.832533115,-0.015355436,-0.243818891,-0.010333869,0.739638567,-0.672924995,0.0716682,-0.174025029,-0.007334004
14:01.6,34508.852,-0.008675058,0.073399067,0.022999763,-0.83121377,-0.017308348,-0.244087529,-0.011664891,0.738749981,-0.67387867,0.195161119,-0.173654839,-0.032651078
14:01.6,34508.862,0.005346373,0.081727326,0.034512639,-0.828934465,-0.019408985,-0.244669199,-0.013113083,0.737211823,-0.675534368,0.258422792,-0.14786692,-0.050658416
14:01.6,34508.872,0.012853716,0.041701198,0.030616879,-0.826321939,-0.020930589,-0.245317789,-0.014181226,0.735444129,-0.677436948,0.250908166,-0.061207924,-0.048068225
14:01.6,34508.882,0.009931564,0.013694823,0.024603248,-0.823880173,-0.021605285,-0.245751947,-0.014677037,0.733787477,-0.679220557,0.219946697,-0.01998592,-0.02295861
14:01.6,34508.892,-0.017708875,0.001617253,0.007094443,-0.822074235,-0.021822364,-0.246075757,-0.014853372,0.732559323,-0.680541039,0.142566949,0.029792823,-0.029055119
14:01.6,34508.902,-0.027856749,-0.008306444,-0.003807485,-0.821006963,-0.021482639,-0.246288287,-0.014638963,0.731832445,-0.681327462,0.070817761,0.058754429,-0.002141639
14:01.6,34508.912,-0.020417912,-0.02252835,-0.008004129,-0.820627417,-0.020657051,-0.246091852,-0.014082197,0.731573701,-0.681616843,0.011936329,0.076367252,0.015694084
14:01.6,34508.922,-0.023792598,-0.037181914,-0.007128716,-0.820388798,-0.019618615,-0.245797315,-0.013377799,0.73141104,-0.681805611,0.04638109,0.087080352,0.024876822
14:01.7,34508.932,-0.012145969,-0.017465591,-0.001491189,-0.819647797,-0.018491056,-0.245484861,-0.012619032,0.730905533,-0.68236196,0.112975031,0.098837405,0.014128039
14:01.7,34508.942,-0.005375317,0.0048123,0.00878793,-0.818106266,-0.017405127,-0.245316478,-0.011897624,0.729852557,-0.683501065,0.205245063,0.083498664,0.00045228
14:01.7,34508.952,-0.003441118,0.043500245,0.017824411,-0.816067216,-0.016359584,-0.245382314,-0.01120731,0.728457153,-0.684999704,0.231565088,0.109046102,-0.010090642
14:01.7,34508.962,-2.01E-05,0.045393884,0.016207218,-0.814040311,-0.015862033,-0.245508932,-0.010889883,0.727067053,-0.686480105,0.181665495,0.017133219,-0.031442057
14:01.7,34508.972,-0.001153848,0.023910582,0.002970934,-0.812772737,-0.015589985,-0.245882809,-0.010717486,0.72619617,-0.687403977,0.066016145,0.09020184,-0.01098685
14:01.7,34508.982,0.000806969,-0.000419557,-0.007643402,-0.812539742,-0.015175675,-0.24583058,-0.010435255,0.726036012,-0.687577546,-0.023841687,0.008353577,0.032117371
14:01.7,34508.992,0.002068226,-0.066497386,0.012604356,-0.813149665,-0.015200062,-0.245474169,-0.010445289,0.726455271,-0.687134385,-0.107645243,-0.057206526,0.010220063
14:01.7,34509.002,0.000639764,-0.089434922,0.001970053,-0.814777197,-0.015768713,-0.245629295,-0.01081737,0.727572739,-0.685945272,-0.211714879,-0.027422264,-0.00481279
14:01.7,34509.012,0.018570434,-0.045325577,0.002160013,-0.817656286,-0.015908649,-0.245458396,-0.010879991,0.729544878,-0.683846414,-0.339897335,-0.028038252,0.028191499
14:01.7,34509.021,-0.002488345,-0.06144309,-0.011885464,-0.821530191,-0.015837933,-0.245185048,-0.01078679,0.73218888,-0.681016147,-0.434476078,0.002127639,0.013090258
14:01.8,34509.031,-0.019821871,-0.051748455,-0.01463598,-0.826216413,-0.015738823,-0.245193566,-0.010665176,0.735372663,-0.677578986,-0.492777467,0.023185253,0.001143849
14:01.8,34509.041,-0.011838353,-0.041822135,-0.02030015,-0.831239493,-0.015150695,-0.245265511,-0.01021058,0.738767326,-0.6738832,-0.491008759,0.113559358,0.009189845
14:01.8,34509.051,-0.011162259,-0.015010238,-0.026756227,-0.8362535,-0.013260833,-0.245061434,-0.008887785,0.742137253,-0.670188963,-0.522547543,0.228247851,0.025984004
14:01.8,34509.061,-0.015451914,0.019198298,-0.011889637,-0.841690789,-0.010635554,-0.244905763,-0.007085303,0.745770574,-0.666165233,-0.575630963,0.261562407,0.003289665
14:01.8,34509.071,-0.021628013,0.038663924,-0.019293666,-0.847857186,-0.008293495,-0.245170883,-0.005486843,0.749864459,-0.661568761,-0.664991736,0.244851336,-0.026498059
14:01.8,34509.081,-0.010802006,0.015991449,-0.03643477,-0.855056328,-0.006606059,-0.245868379,-0.004334706,0.754607856,-0.656161726,-0.779847443,0.193045393,-0.058940314
14:01.8,34509.091,0.023448288,-0.014194071,-0.036464512,-0.863380306,-0.005933493,-0.247048441,-0.003855988,0.760043681,-0.64986062,-0.887242854,0.110256776,-0.080657594
14:01.8,34509.101,0.031131618,-0.018636763,-0.040282547,-0.872899442,-0.006535672,-0.248458208,-0.004199844,0.766195357,-0.642594039,-1.014089704,-0.008065077,-0.086725876
14:01.8,34509.111,0.032596383,-0.032791257,-0.049999774,-0.884535391,-0.005399815,-0.24772936,-0.00342157,0.773620665,-0.633639693,-1.396996021,0.30074203,0.448618233
14:01.8,34509.121,0.040429413,-0.023769557,-0.063487232,-0.895267822,0.000498257,-0.243797858,0.000311565,0.780376554,-0.625309706,-0.942614913,0.087609254,-0.044883352
14:01.8,34509.131,0.098150998,0.019475639,-0.083799303,-0.906619272,-0.000258012,-0.244366598,-0.000159041,0.787424326,-0.616411269,-1.24369514,-0.10682521,0.050579522
14:01.9,34509.141,0.147271007,0.02897048,-0.155746698,-0.917908353,0.000965732,-0.242728172,0.000586666,0.794332743,-0.607482672,-1.016248703,0.085642509,0.108468339
14:01.9,34509.151,0.054760281,0.129958987,-0.082034349,-0.927325903,0.003159487,-0.241318996,0.001895612,0.80001843,-0.599972486,-0.88108182,0.130026743,0.061757024
14:01.9,34509.161,0.035350524,0.161063731,-0.125994027,-0.935702328,0.005511135,-0.240092546,0.003269482,0.805015922,-0.593244195,-0.801770389,0.12796253,0.067662522
14:01.9,34509.171,0.104614727,0.189259768,-0.094250619,-0.943775211,0.007515092,-0.238839106,0.004409327,0.809778929,-0.586718619,-0.823020518,0.078990996,0.081324808
14:01.9,34509.181,0.165206566,0.101235509,-0.032700777,-0.951771094,0.009704468,-0.236855292,0.005630848,0.814444423,-0.580214262,-0.763283908,0.046989385,0.122982346
14:01.9,34509.191,0.174920633,0.037061691,0.019600511,-0.958580368,0.012304426,-0.234425022,0.00707096,0.818376541,-0.574638963,-0.579313219,0.081177451,0.142872706
14:01.9,34509.201,0.17834717,0.036653161,0.053395331,-0.963610795,0.016015828,-0.231259232,0.009137575,0.821257114,-0.570485234,-0.453860909,0.131794542,0.202954352
14:01.9,34509.211,0.154818714,0.007053077,0.05267483,-0.967496049,0.02024739,-0.227471025,0.011486842,0.823467672,-0.567247033,-0.324143916,0.087553859,0.209414393
14:01.9,34509.221,0.136675134,-0.006982923,0.048627019,-0.970105745,0.024295482,-0.223692105,0.013730753,0.824945509,-0.565045416,-0.211644262,0.107732899,0.200159267
14:01.9,34509.231,0.123451538,-0.015634418,0.032271922,-0.971402406,0.028146397,-0.220437872,0.01587647,0.825677693,-0.56391865,-0.053851157,0.11536099,0.161568463
14:02.0,34509.241,0.110756673,0.002490163,0.011130631,-0.971164105,0.031246583,-0.217797233,0.017630789,0.825543225,-0.564063311,0.085118271,0.071504049,0.140025303
14:02.0,34509.251,0.094925709,-0.004631996,0.005128145,-0.96967217,0.033756394,-0.215477552,0.019087976,0.824700356,-0.565247774,0.198991314,0.049804613,0.132501081
14:02.0,34509.261,0.088112727,-0.031281114,0.016177058,-0.967449308,0.035974845,-0.213459605,0.020407788,0.823441148,-0.567034662,0.230637148,0.056613516,0.111385874
14:02.0,34509.271,0.076779783,-0.039916217,0.026368737,-0.965030831,0.037718611,-0.211771785,0.021471567,0.822066486,-0.568986595,0.246408388,0.012404777,0.105690971
14:02.0,34509.281,0.060502242,-0.055626571,0.029296637,-0.962719165,0.039431217,-0.209644095,0.02252084,0.820748031,-0.570846379,0.199239105,-0.021991279,0.157962009
14:02.0,34509.291,0.057301395,-0.093822181,0.032189369,-0.960856902,0.041692648,-0.206504089,0.023875369,0.819682717,-0.572319925,0.160353228,-0.047018338,0.212877199
14:02.0,34509.301,0.057801165,-0.147692859,0.046205759,-0.959538882,0.044255361,-0.202582085,0.025389764,0.81892705,-0.573335886,0.081733458,-0.076869175,0.244108334
14:02.0,34509.311,0.047958598,-0.198382199,0.072313011,-0.958927119,0.047063269,-0.198418044,0.027023099,0.818575799,-0.573762655,0.034957431,-0.045613255,0.230902523
14:02.0,34509.321,0.059261329,-0.164099574,0.095715106,-0.958216827,0.049467021,-0.195045465,0.028430942,0.818167567,-0.574276507,0.092588522,-0.02726274,0.161504179
14:02.1,34509.331,0.052602738,-0.113753915,0.089990795,-0.956746664,0.050964681,-0.192941392,0.029352225,0.81732136,-0.57543391,0.195794269,-0.013822832,0.096865259
14:02.1,34509.341,0.026250836,-0.093056738,0.063157558,-0.954224507,0.051654934,-0.192042193,0.029855749,0.815865576,-0.577470303,0.293192625,2.88E-05,0.030898975
14:02.1,34509.351,0.004386259,-0.057043076,0.038609684,-0.951191242,0.051432644,-0.192262929,0.029854471,0.814107835,-0.579945683,0.299489945,-0.017366966,-0.024456427
14:02.1,34509.361,-0.026736259,-0.050497353,0.011303306,-0.948516644,0.049842028,-0.193413031,0.029040342,0.812551796,-0.582165122,0.237763196,-0.120848879,-0.080553144
14:02.1,34509.371,-0.037734233,-0.077646732,0.00656575,-0.946536616,0.046431635,-0.195351176,0.027129387,0.811396062,-0.583866775,0.166935369,-0.240508184,-0.126545399
14:02.1,34509.381,-0.022121264,-0.096816301,0.017625332,-0.945188321,0.041566274,-0.197939307,0.024333799,0.810607255,-0.585084498,0.123287842,-0.305762559,-0.168609604
14:02.1,34509.391,-0.012987405,-0.091378808,0.039698124,-0.943981502,0.035832209,-0.201062845,0.021013536,0.809899926,-0.586191654,0.135914147,-0.33426103,-0.190375358
14:02.1,34509.401,-0.027895717,-0.094899178,0.082310677,-0.942362964,0.029598344,-0.204509125,0.017397683,0.808949471,-0.587620795,0.211147904,-0.355736226,-0.203748271
14:02.1,34509.411,-0.047625717,-0.120389521,0.125682712,-0.939759915,0.023102997,-0.208163105,0.013629139,0.807416499,-0.589824557,0.323696822,-0.344886512,-0.214164957
14:02.1,34509.421,-0.053794287,-0.112486839,0.121970236,-0.935995938,0.016840641,-0.212099435,0.009986312,0.805190086,-0.592932761,0.440386325,-0.274834722,-0.240863249
14:02.2,34509.431,-0.056295089,-0.041647136,0.098457575,-0.93093022,0.010716993,-0.216671748,0.006398866,0.802175701,-0.597053766,0.584982693,-0.213211581,-0.28616333
14:02.2,34509.441,-0.089885913,0.015739202,0.055066109,-0.924952036,0.00519122,-0.221512023,0.00312444,0.798591912,-0.601864815,0.599209607,-0.118318878,-0.275532424
14:02.2,34509.451,-0.137923568,0.021299124,0.013466477,-0.919184141,0.00077894,-0.225937799,0.000472403,0.795107067,-0.606468797,0.543150365,-0.057995088,-0.248008132
14:02.2,34509.461,-0.173054501,0.045518219,-0.025761008,-0.914988311,-0.002394654,-0.229345465,-0.001460258,0.792555451,-0.609798074,0.266138583,-0.042823594,-0.16934064
14:02.2,34509.471,-0.205771729,0.078121006,-0.046127915,-0.914071654,-0.004862211,-0.231773199,-0.002968495,0.791996121,-0.610518813,-0.070736386,-0.080694005,-0.134206623
14:02.2,34509.481,-0.232140362,0.109006345,-0.007973552,-0.915570149,-0.007648977,-0.233948727,-0.004660771,0.792910159,-0.60932076,-0.200159147,-0.122404166,-0.12898235
14:02.2,34509.491,-0.206687912,0.127282143,0.022443116,-0.917507786,-0.010079793,-0.23569574,-0.006126406,0.794089317,-0.607770264,-0.172962949,-0.082956098,-0.071084432
14:02.2,34509.501,-0.141980827,0.119424403,0.019465089,-0.918712871,-0.011092596,-0.236282086,-0.006731334,0.794821203,-0.606806397,-0.065530464,-0.020492719,0.002561557
14:02.2,34509.511,-0.099768512,0.085960567,0.030916452,-0.918664776,-0.011152888,-0.236263238,-0.006768346,0.794791996,-0.606844187,0.064438716,0.008083266,-0.015389746
14:02.2,34509.521,-0.07305529,0.051311553,0.056605697,-0.91772887,-0.01150784,-0.237033127,-0.006992303,0.794223666,-0.607585311,0.118581504,0.035607032,-0.078300215
14:02.3,34509.531,-0.055195581,0.024610758,0.065650821,-0.916395742,-0.012677534,-0.238718693,-0.007716402,0.793412924,-0.608634889,0.136937872,-0.010293877,-0.126131654
14:02.3,34509.541,-0.057927236,-0.001318932,0.04355222,-0.915201455,-0.015060354,-0.240994357,-0.009180909,0.79268539,-0.609561682,0.093675397,-0.103591062,-0.152354747
14:02.3,34509.551,-0.048769403,-0.03041321,0.036124468,-0.914494168,-0.018777231,-0.243555351,-0.011457033,0.792254031,-0.610083878,0.041047614,-0.23738429,-0.161888063
14:02.3,34509.561,-0.041180953,-0.054179847,0.045078456,-0.914083334,-0.024049912,-0.246417355,-0.01468146,0.792003274,-0.610340238,0.045156714,-0.361824751,-0.195835099
14:02.3,34509.571,-0.036425821,-0.071936429,0.041197062,-0.9125028,-0.030728454,-0.249944157,-0.018795721,0.791037321,-0.611478984,0.420036584,-0.440406919,-0.271771938
14:02.3,34509.581,-0.029242871,-0.026078343,0.025520802,-0.90489906,-0.038703158,-0.256402996,-0.023903491,0.786362827,-0.617302418,0.676890254,-0.107369028,-0.472788513
14:02.3,34509.59,-0.05843794,0.09036839,-0.064533114,-0.899938726,-0.043881719,-0.261509968,-0.027270665,0.783288836,-0.621059537,0.308966517,-0.125690252,-0.200731426
14:02.3,34509.6,-0.157151967,0.212397933,-0.274704754,-0.89762671,-0.047249806,-0.26426998,-0.029447746,0.781849444,-0.622771382,0.200849086,-0.085033357,-0.210194543
14:02.3,34509.61,-0.021129295,0.353268683,-0.151013255,-0.895571074,-0.050681546,-0.268231878,-0.031666119,0.780566156,-0.624270618,0.172673911,0.009981833,-0.308829516
14:02.3,34509.62,0.032470539,0.087608337,-0.039963722,-0.894432228,-0.054581556,-0.273497899,-0.034149006,0.779853821,-0.625029624,0.012080031,0.024745334,-0.360896856
14:02.3,34509.63,-0.013136011,-0.13019824,0.009828448,-0.894875313,-0.059378677,-0.279455271,-0.037126433,0.780131102,-0.624513566,-0.13845408,-0.050246887,-0.380739003
14:02.4,34509.64,0.015288919,-0.125347614,0.02086997,-0.896660537,-0.064969586,-0.285543705,-0.040526953,0.781246722,-0.622905552,-0.259173989,-0.096969917,-0.349447876
14:02.4,34509.65,0.024560153,-0.147321165,-0.010284483,-0.899502445,-0.069839328,-0.290895901,-0.043404732,0.783017516,-0.620483339,-0.349419206,-0.030492621,-0.279323936
14:02.4,34509.66,0.003066208,-0.092330098,-0.028278649,-0.902946935,-0.072846128,-0.294862789,-0.045073632,0.785155356,-0.61765641,-0.365140438,0.054775137,-0.163719937
